1,q,0.16128324740192324,0.16074895858764648,21.580175399780273,40.509967803955078
1,w,0.19167779999444973,0.16074895858764648,21.580175399780273,40.509967803955078
1,a,0.47977244560455551,0.16074895858764648,21.580175399780273,40.509967803955078
1,s,0.16726650699907139,0.16074895858764648,21.580175399780273,40.509967803955078
2,w,0.16309280712587212,0.12900304794311523,38.082805633544922,28.976848602294922
2,e,0.67168406565420469,0.12900304794311523,38.082805633544922,28.976848602294922
2,r,0.16522312721992319,0.12900304794311523,38.082805633544922,28.976848602294922
3,s,0.076296460582044187,0.031611204147338867,43.728427886962891,45.247978210449219
3,d,0.70458799692619911,0.031611204147338867,43.728427886962891,45.247978210449219
3,f,0.072954910656933283,0.031611204147338867,43.728427886962891,45.247978210449219
3,x,0.073865478212562938,0.031611204147338867,43.728427886962891,45.247978210449219
3,c,0.072295153622260605,0.031611204147338867,43.728427886962891,45.247978210449219
4,w,0.18111260414451422,0.065179824829101563,30.058271408081055,40.995777130126953
4,e,0.14894983592934607,0.065179824829101563,30.058271408081055,40.995777130126953
4,a,0.17026857375639393,0.065179824829101563,30.058271408081055,40.995777130126953
4,s,0.49966898616974581,0.065179824829101563,30.058271408081055,40.995777130126953
5,w,0.33259268302975514,0.59421801567077637,35.014255523681641,28.128808975219727
5,e,0.6674073169702448,0.59421801567077637,35.014255523681641,28.128808975219727
6,w,0.097128483914966562,0.13390994071960449,39.888160705566406,31.281276702880859
6,e,0.66857607343387193,0.13390994071960449,39.888160705566406,31.281276702880859
6,r,0.13324400959215707,0.13390994071960449,39.888160705566406,31.281276702880859
6,d,0.10105143305900449,0.13390994071960449,39.888160705566406,31.281276702880859
7,w,0.28721145003888837,0.27110910415649414,36.338901519775391,27.825653076171875
7,e,0.71278854996111174,0.27110910415649414,36.338901519775391,27.825653076171875
